Date,Open,High,Low,Close,Adj Close
2018-04-23,1.227385,1.228969,1.221225,1.2273399999999999,1.2273399999999999
2018-04-24,1.22112,1.223466,1.218487,1.220897,1.220897
2018-04-25,1.223616,1.223616,1.2169,1.22414,1.22414
2018-04-26,1.217078,1.221001,1.2099799999999998,1.217167,1.217167
2018-04-27,1.210756,1.2117,1.2056040000000001,1.210962,1.210962
2018-04-30,1.212856,1.213857,1.206636,1.212283,1.212283
2018-05-01,1.208313,1.208459,1.198351,1.208123,1.208123
2018-05-02,1.1992129999999999,1.203109,1.195414,1.1991559999999999,1.1991559999999999
2018-05-03,1.195171,1.200913,1.195072,1.1951,1.1951
2018-05-04,1.198926,1.19976,1.191483,1.198926,1.198926
2018-05-07,1.1955719999999999,1.197892,1.1899520000000001,1.1955,1.1955
2018-05-08,1.19326,1.1938870000000001,1.183936,1.193374,1.193374
2018-05-09,1.186676,1.1896120000000001,1.1823549999999998,1.1867889999999999,1.1867889999999999
2018-05-10,1.184764,1.194244,1.184469,1.1847219999999998,1.1847219999999998
2018-05-11,1.191526,1.196788,1.189343,1.191753,1.191753
2018-05-14,1.195157,1.1997,1.195157,1.195214,1.195214
2018-05-15,1.1932040000000002,1.19403,1.182396,1.1931180000000001,1.1931180000000001
2018-05-16,1.182257,1.185396,1.176568,1.182089,1.182089
2018-05-17,1.181419,1.183684,1.177856,1.181698,1.181698
2018-05-18,1.1792040000000001,1.1822290000000002,1.175047,1.1795229999999999,1.1795229999999999
2018-05-21,1.176374,1.177898,1.171866,1.176664,1.176664
2018-05-22,1.178884,1.182816,1.175945,1.179245,1.179245
2018-05-23,1.178967,1.179101,1.16862,1.178856,1.178856
2018-05-24,1.170713,1.174936,1.1692209999999998,1.171015,1.171015
2018-05-25,1.172319,1.173323,1.164836,1.172264,1.172264
2018-05-28,1.168757,1.1730200000000002,1.160847,1.168893,1.168893
2018-05-29,1.16275,1.163982,1.151437,1.162696,1.162696
2018-05-30,1.1537620000000002,1.1670989999999999,1.152007,1.153935,1.153935
2018-05-31,1.1666159999999999,1.172402,1.164293,1.166725,1.166725
2018-06-01,1.169331,1.17155,1.162994,1.169317,1.169317
2018-06-04,1.1669969999999998,1.174426,1.166875,1.1668610000000001,1.1668610000000001
2018-06-05,1.170179,1.1713850000000001,1.1655280000000001,1.170056,1.170056
2018-06-06,1.172663,1.1797,1.171468,1.1726219999999998,1.1726219999999998
2018-06-07,1.178398,1.1841,1.178356,1.17855,1.17855
2018-06-08,1.179384,1.1812,1.172842,1.1795229999999999,1.1795229999999999
2018-06-11,1.1786889999999999,1.182033,1.177607,1.178398,1.178398
2018-06-12,1.177329,1.180847,1.174315,1.1774129999999998,1.1774129999999998
2018-06-13,1.174757,1.178967,1.173365,1.174826,1.174826
2018-06-14,1.1806379999999999,1.184161,1.162885,1.180777,1.180777
2018-06-15,1.1563370000000002,1.162656,1.154534,1.156658,1.156658
2018-06-18,1.1597030000000002,1.162372,1.156644,1.1595950000000002,1.1595950000000002
2018-06-19,1.163007,1.164687,1.1533229999999999,1.163075,1.163075
2018-06-20,1.158937,1.160012,1.154601,1.1588559999999999,1.1588559999999999
2018-06-21,1.157702,1.162831,1.15141,1.1579030000000001,1.1579030000000001
2018-06-22,1.160699,1.1676,1.160174,1.160578,1.160578
2018-06-25,1.166058,1.170001,1.162994,1.16614,1.16614
2018-06-26,1.170179,1.172058,1.165202,1.170275,1.170275
2018-06-27,1.164809,1.167188,1.158359,1.1650260000000001,1.1650260000000001
2018-06-28,1.1562430000000001,1.1597,1.1528040000000002,1.156363,1.156363
2018-06-29,1.156444,1.1682379999999999,1.156444,1.156297,1.156297
2018-07-02,1.167842,1.167842,1.159259,1.167856,1.167856
2018-07-03,1.164077,1.167542,1.162264,1.164212,1.164212
2018-07-04,1.165936,1.168183,1.163142,1.165922,1.165922
2018-07-05,1.166181,1.1719760000000001,1.16508,1.1662350000000001,1.1662350000000001
2018-07-06,1.169386,1.176734,1.168074,1.169591,1.169591
2018-07-09,1.175171,1.179078,1.174288,1.175226,1.175226
2018-07-10,1.175751,1.176291,1.169194,1.1756959999999999,1.1756959999999999
2018-07-11,1.173034,1.175516,1.169837,1.1727040000000002,1.1727040000000002
2018-07-12,1.16757,1.1697,1.1650530000000001,1.1676790000000001,1.1676790000000001
2018-07-13,1.1663709999999998,1.167542,1.161454,1.1665889999999999,1.1665889999999999
2018-07-16,1.167897,1.172608,1.167665,1.16791,1.16791
2018-07-17,1.1710559999999999,1.174536,1.166453,1.1709459999999998,1.1709459999999998
2018-07-18,1.165773,1.166534,1.160375,1.165325,1.165325
2018-07-19,1.164619,1.165705,1.1575950000000002,1.164565,1.164565
2018-07-20,1.165474,1.172237,1.1628040000000002,1.1655149999999999,1.1655149999999999
2018-07-23,1.1741780000000002,1.175088,1.168866,1.174191,1.174191
2018-07-24,1.169864,1.1716600000000001,1.165719,1.1694129999999998,1.1694129999999998
2018-07-25,1.16877,1.1713719999999999,1.166752,1.168552,1.168552
2018-07-26,1.173985,1.174315,1.165094,1.17375,1.17375
2018-07-27,1.164456,1.166317,1.162372,1.164293,1.164293
2018-07-30,1.166317,1.171921,1.1649450000000001,1.166045,1.166045
2018-07-31,1.170864,1.1748120000000002,1.169276,1.170741,1.170741
2018-08-01,1.168962,1.169864,1.166534,1.168962,1.168962
2018-08-02,1.166385,1.1669969999999998,1.160416,1.1665889999999999,1.1665889999999999
2018-08-03,1.158561,1.1612,1.156216,1.158601,1.158601
2018-08-06,1.156136,1.157006,1.153097,1.1562299999999999,1.1562299999999999
2018-08-07,1.155749,1.160901,1.155201,1.155802,1.155802
2018-08-08,1.1603350000000001,1.1629260000000001,1.157461,1.160295,1.160295
2018-08-09,1.161009,1.162115,1.156176,1.161076,1.161076
2018-08-10,1.152871,1.153935,1.139614,1.152392,1.152392
2018-08-13,1.1395879999999998,1.1433799999999998,1.136596,1.139471,1.139471
2018-08-14,1.139848,1.1431,1.134752,1.1402510000000001,1.1402510000000001
2018-08-15,1.134816,1.134945,1.130224,1.134572,1.134572
2018-08-16,1.1344299999999998,1.140836,1.133838,1.1344299999999998,1.1344299999999998
2018-08-17,1.13723,1.142204,1.136738,1.137139,1.137139
2018-08-20,1.143785,1.144938,1.139523,1.143772,1.143772
2018-08-21,1.14891,1.153908,1.148659,1.149135,1.149135
2018-08-22,1.157635,1.16252,1.155442,1.157675,1.157675
2018-08-23,1.158628,1.158963,1.154521,1.15848,1.15848
2018-08-24,1.154281,1.163697,1.153935,1.154335,1.154335
2018-08-27,1.1644430000000001,1.168088,1.159716,1.16489,1.16489
2018-08-28,1.168347,1.1733,1.166344,1.168361,1.168361
2018-08-29,1.169303,1.170631,1.1654010000000001,1.169126,1.169126
2018-08-30,1.170933,1.171756,1.164415,1.170974,1.170974
2018-08-31,1.1665889999999999,1.168934,1.159649,1.166466,1.166466
2018-09-03,1.159851,1.162791,1.159098,1.1601059999999999,1.1601059999999999
2018-09-04,1.161305,1.161575,1.1533229999999999,1.161548,1.161548
2018-09-05,1.158802,1.1632639999999999,1.1546809999999998,1.158655,1.158655
2018-09-06,1.163494,1.1656229999999999,1.160766,1.1635209999999998,1.1635209999999998
2018-09-07,1.162385,1.165094,1.15639,1.162007,1.162007
2018-09-10,1.1558959999999998,1.16144,1.152764,1.156109,1.156109
2018-09-11,1.15934,1.16428,1.156685,1.1595950000000002,1.1595950000000002
2018-09-12,1.1595950000000002,1.164822,1.157086,1.159608,1.159608
2018-09-13,1.162656,1.170083,1.160968,1.1629260000000001,1.1629260000000001
2018-09-14,1.169044,1.1721270000000001,1.165569,1.1691799999999999,1.1691799999999999
2018-09-17,1.162358,1.169591,1.162358,1.162899,1.162899
2018-09-18,1.166916,1.172044,1.166916,1.166916,1.166916
2018-09-19,1.167883,1.171646,1.165338,1.167992,1.167992
2018-09-20,1.167406,1.1777,1.167283,1.167461,1.167461
2018-09-21,1.177607,1.180164,1.173571,1.1775930000000001,1.1775930000000001
2018-09-24,1.175102,1.181502,1.172525,1.175102,1.175102
2018-09-25,1.175323,1.179245,1.173254,1.175295,1.175295
2018-09-26,1.176609,1.1777,1.1728969999999999,1.176318,1.176318
2018-09-27,1.174715,1.175917,1.166453,1.1748530000000001,1.1748530000000001
2018-09-28,1.163684,1.1653,1.157059,1.163738,1.163738
2018-10-01,1.160497,1.1621290000000002,1.156511,1.1605370000000002,1.1605370000000002
2018-10-02,1.157756,1.158212,1.150669,1.157756,1.157756
2018-10-03,1.155041,1.159326,1.151636,1.155175,1.155175
2018-10-04,1.147737,1.1536,1.14646,1.1476309999999998,1.1476309999999998
2018-10-05,1.1517549999999999,1.154255,1.148778,1.151808,1.151808
2018-10-08,1.152392,1.1531360000000002,1.146092,1.15226,1.15226
2018-10-09,1.149465,1.150483,1.1433280000000001,1.149412,1.149412
2018-10-10,1.150404,1.1542,1.148066,1.150695,1.150695
2018-10-11,1.153216,1.159757,1.153216,1.1533360000000001,1.1533360000000001
2018-10-12,1.159044,1.160955,1.1536950000000001,1.159044,1.159044
2018-10-15,1.155095,1.160564,1.154361,1.155135,1.155135
2018-10-16,1.158332,1.162007,1.156711,1.1583459999999999,1.1583459999999999
2018-10-17,1.157635,1.158212,1.15218,1.1575280000000001,1.1575280000000001
2018-10-18,1.1500860000000002,1.1527379999999998,1.14829,1.1500860000000002,1.1500860000000002
2018-10-19,1.145515,1.15145,1.143367,1.146,1.146
2018-10-22,1.151119,1.1552,1.1462370000000002,1.150947,1.150947
2018-10-23,1.1464729999999999,1.148976,1.143995,1.1467889999999998,1.1467889999999998
2018-10-24,1.147263,1.1475790000000001,1.138408,1.1473149999999999,1.1473149999999999
2018-10-25,1.139874,1.1430790000000002,1.136622,1.139926,1.139926
2018-10-26,1.137514,1.139848,1.13362,1.137786,1.137786
2018-10-29,1.139874,1.1415790000000001,1.136441,1.139874,1.139874
2018-10-30,1.137514,1.138706,1.134739,1.137618,1.137618
2018-10-31,1.134584,1.136015,1.131171,1.134636,1.134636
2018-11-01,1.1313879999999998,1.141318,1.131375,1.1316700000000002,1.1316700000000002
2018-11-02,1.140277,1.145541,1.137566,1.1403290000000001,1.1403290000000001
2018-11-05,1.139705,1.140641,1.135525,1.139757,1.139757
2018-11-06,1.140862,1.1438110000000001,1.1393280000000001,1.141292,1.141292
2018-11-07,1.144099,1.149994,1.140056,1.143851,1.143851
2018-11-08,1.1433280000000001,1.144427,1.140511,1.143406,1.143406
2018-11-09,1.136855,1.136919,1.132503,1.136842,1.136842
2018-11-12,1.132477,1.133273,1.124164,1.132503,1.132503
2018-11-13,1.1224100000000001,1.129191,1.122322,1.123343,1.123343
2018-11-14,1.131606,1.133967,1.1264809999999998,1.131119,1.131119
2018-11-15,1.131363,1.1351120000000001,1.127497,1.131183,1.131183
2018-11-16,1.1325290000000001,1.141422,1.132259,1.13249,1.13249
2018-11-19,1.141214,1.146289,1.139445,1.1413959999999999,1.1413959999999999
2018-11-20,1.145475,1.147276,1.138706,1.145502,1.145502
2018-11-21,1.137268,1.142204,1.136635,1.137242,1.137242
2018-11-22,1.138887,1.143406,1.138628,1.138835,1.138835
2018-11-23,1.140264,1.141944,1.133234,1.1403159999999999,1.1403159999999999
2018-11-26,1.13389,1.138356,1.132734,1.133735,1.133735
2018-11-27,1.133427,1.1344940000000001,1.1279430000000001,1.133337,1.133337
2018-11-28,1.1297139999999999,1.1308,1.126773,1.12988,1.12988
2018-11-29,1.1366610000000001,1.140147,1.134958,1.136855,1.136855
2018-11-30,1.139277,1.140121,1.131478,1.139277,1.139277
2018-12-03,1.134185,1.1380059999999999,1.132169,1.134224,1.134224
2018-12-04,1.135589,1.141774,1.134327,1.135486,1.135486
2018-12-05,1.134366,1.136028,1.1315030000000001,1.134288,1.134288
2018-12-06,1.1347260000000001,1.141227,1.132336,1.134906,1.134906
2018-12-07,1.1376819999999999,1.14107,1.136131,1.137475,1.137475
2018-12-10,1.1403809999999999,1.144558,1.136235,1.140095,1.140095
2018-12-11,1.135499,1.139939,1.1307610000000001,1.1356540000000002,1.1356540000000002
2018-12-12,1.132285,1.138045,1.131618,1.132311,1.132311
2018-12-13,1.137268,1.139251,1.133363,1.137346,1.137346
2018-12-14,1.136325,1.136622,1.127078,1.136364,1.136364
2018-12-17,1.130672,1.1353959999999998,1.13048,1.130595,1.130595
2018-12-18,1.134997,1.1403,1.133864,1.134984,1.134984
2018-12-19,1.137566,1.143968,1.137566,1.13754,1.13754
2018-12-20,1.138784,1.148488,1.137838,1.138952,1.138952
2018-12-21,1.145777,1.1474469999999999,1.138784,1.145685,1.145685
2018-12-24,1.137204,1.143838,1.137204,1.137281,1.137281
2018-12-25,1.140511,1.142204,1.13701,1.1403940000000001,1.1403940000000001
2018-12-26,1.1413440000000001,1.141944,1.137618,1.141553,1.141553
2018-12-27,1.136364,1.143432,1.135912,1.136131,1.136131
2018-12-28,1.143092,1.1473149999999999,1.143092,1.143105,1.143105
2018-12-31,1.14389,1.146592,1.142231,1.143995,1.143995
2019-01-01,1.149425,1.155001,1.1465,1.149306,1.149306
2019-01-02,1.146132,1.1497,1.134572,1.1461709999999998,1.1461709999999998
2019-01-03,1.131734,1.140914,1.131734,1.1318110000000001,1.1318110000000001
2019-01-04,1.139095,1.141774,1.134816,1.139108,1.139108
2019-01-07,1.141292,1.1474469999999999,1.1405239999999999,1.141044,1.141044
2019-01-08,1.147934,1.148633,1.142465,1.147974,1.147974
2019-01-09,1.145725,1.154015,1.1441649999999999,1.145607,1.145607
2019-01-10,1.155522,1.15714,1.151145,1.1554950000000002,1.1554950000000002
2019-01-11,1.151517,1.1539,1.145974,1.1510129999999998,1.1510129999999998
2019-01-14,1.146276,1.148369,1.145161,1.1460139999999999,1.1460139999999999
2019-01-15,1.1473149999999999,1.149161,1.138615,1.147289,1.147289
2019-01-16,1.1414090000000001,1.142231,1.137889,1.141683,1.141683
2019-01-17,1.1399,1.140771,1.137242,1.139809,1.139809
2019-01-18,1.139186,1.141032,1.135422,1.1392639999999998,1.1392639999999998
2019-01-21,1.136544,1.138822,1.1357959999999998,1.136557,1.136557
2019-01-22,1.136958,1.137527,1.133684,1.136932,1.136932
2019-01-23,1.136377,1.1393149999999999,1.1351639999999998,1.1364020000000001,1.1364020000000001
2019-01-24,1.138706,1.139341,1.131324,1.138822,1.138822
2019-01-25,1.130991,1.141162,1.130582,1.13135,1.13135
2019-01-28,1.141266,1.144558,1.139095,1.141305,1.141305
2019-01-29,1.142975,1.1450559999999999,1.141175,1.143001,1.143001
2019-01-30,1.1435110000000002,1.145029,1.140862,1.143537,1.143537
2019-01-31,1.148554,1.151371,1.1450559999999999,1.148765,1.148765
2019-02-01,1.145082,1.148844,1.1435110000000002,1.144951,1.144951
2019-02-04,1.145725,1.1462629999999998,1.142544,1.145528,1.145528
2019-02-05,1.143576,1.144296,1.1403290000000001,1.143628,1.143628
2019-02-06,1.140875,1.141097,1.13754,1.140993,1.140993
2019-02-07,1.136635,1.13701,1.1326049999999999,1.136596,1.136596
2019-02-08,1.133993,1.1351,1.132182,1.133877,1.133877
2019-02-11,1.132426,1.1331440000000002,1.127345,1.132426,1.132426
2019-02-12,1.128032,1.13199,1.125885,1.127904,1.127904
2019-02-13,1.133273,1.1344299999999998,1.1282860000000001,1.133466,1.133466
2019-02-14,1.1264049999999999,1.130825,1.125062,1.126494,1.126494
2019-02-15,1.129471,1.129816,1.1234950000000001,1.129535,1.129535
2019-02-18,1.129484,1.133414,1.129484,1.1298030000000001,1.1298030000000001
2019-02-19,1.131209,1.134185,1.127701,1.1311959999999999,1.1311959999999999
2019-02-20,1.134301,1.136958,1.132593,1.134301,1.134301
2019-02-21,1.134636,1.136583,1.132259,1.134636,1.134636
2019-02-22,1.13398,1.135576,1.131875,1.134301,1.134301
2019-02-25,1.134018,1.136751,1.1338,1.134224,1.134224
2019-02-26,1.136622,1.137864,1.134649,1.136751,1.136751
2019-02-27,1.139419,1.1403809999999999,1.1363889999999999,1.1393149999999999,1.1393149999999999
2019-02-28,1.137786,1.142204,1.13608,1.1380190000000001,1.1380190000000001
2019-03-01,1.137255,1.140888,1.135435,1.137346,1.137346
2019-03-04,1.137527,1.137527,1.131055,1.137592,1.137592
2019-03-05,1.133825,1.133915,1.129318,1.133735,1.133735
2019-03-06,1.1306209999999999,1.132503,1.129165,1.13071,1.13071
2019-03-07,1.131247,1.13199,1.120875,1.131401,1.131401
2019-03-08,1.1201969999999999,1.124455,1.118606,1.119833,1.119833
2019-03-11,1.123103,1.125746,1.1222590000000001,1.123242,1.123242
2019-03-12,1.125885,1.129433,1.125024,1.125923,1.125923
2019-03-13,1.128681,1.131375,1.127904,1.128745,1.128745
2019-03-14,1.133286,1.133594,1.129471,1.133106,1.133106
2019-03-15,1.1307610000000001,1.134301,1.130224,1.130838,1.130838
2019-03-18,1.13199,1.135976,1.123469,1.131977,1.131977
2019-03-19,1.133556,1.136364,1.133427,1.13362,1.13362
2019-03-20,1.135306,1.136751,1.133645,1.135486,1.135486
2019-03-21,1.143001,1.143995,1.135512,1.142792,1.142792
2019-03-22,1.137398,1.1392120000000001,1.127561,1.137501,1.137501
2019-03-25,1.129612,1.13317,1.12905,1.129586,1.129586
2019-03-26,1.1314520000000001,1.132888,1.1279549999999998,1.13158,1.13158
2019-03-27,1.1274469999999999,1.128554,1.124265,1.127485,1.127485
2019-03-28,1.125138,1.1263,1.121516,1.125176,1.125176
2019-03-29,1.122952,1.124606,1.121089,1.123002,1.123002
2019-04-01,1.122347,1.125024,1.1209879999999999,1.122385,1.122385
2019-04-02,1.120599,1.121401,1.118456,1.120574,1.120574
2019-04-03,1.120285,1.1255,1.120247,1.120385,1.120385
2019-04-04,1.124531,1.124986,1.120925,1.124695,1.124695
2019-04-05,1.12246,1.1241510000000001,1.121164,1.122586,1.122586
2019-04-08,1.122208,1.127408,1.1215540000000002,1.1219569999999999,1.1219569999999999
2019-04-09,1.125644,1.128796,1.125644,1.125644,1.125644
2019-04-10,1.126494,1.1282860000000001,1.123103,1.1266969999999998,1.1266969999999998
2019-04-11,1.127612,1.128745,1.1256059999999999,1.12765,1.12765
2019-04-12,1.125936,1.132503,1.125834,1.126075,1.126075
2019-04-15,1.130365,1.1322459999999999,1.129943,1.130506,1.130506
2019-04-16,1.130442,1.1315,1.1286049999999999,1.130493,1.130493
2019-04-17,1.128515,1.132375,1.128184,1.128503,1.128503
2019-04-18,1.1300709999999998,1.1306,1.123772,1.1297139999999999,1.1297139999999999
2019-04-19,1.123608,1.125113,1.123305,1.1235950000000001,1.1235950000000001
2019-04-22,1.124455,1.12638,1.1236709999999999,1.124455,1.124455
2019-04-23,1.125885,1.126126,1.1193440000000001,1.125898,1.125898
2019-04-24,1.122448,1.12246,1.118306,1.122435,1.122435
2019-04-25,1.1156979999999999,1.1164,1.112174,1.115349,1.115349
2019-04-26,1.11371,1.117281,1.112298,1.113685,1.113685
2019-04-29,1.114902,1.116994,1.114554,1.115026,1.115026
2019-04-30,1.1184180000000001,1.122965,1.117656,1.1185180000000001,1.1185180000000001
2019-05-01,1.121831,1.124999,1.121441,1.121604,1.121604
2019-05-02,1.120185,1.121818,1.117356,1.120084,1.120084
2019-05-03,1.117256,1.120072,1.114132,1.117356,1.117356
2019-05-06,1.118706,1.1204479999999999,1.117993,1.118581,1.118581
2019-05-07,1.1204479999999999,1.1219569999999999,1.1176059999999999,1.120185,1.120185
2019-05-08,1.1189559999999998,1.1215,1.1189559999999998,1.119107,1.119107
2019-05-09,1.119746,1.1251,1.1175680000000001,1.119833,1.119833
2019-05-10,1.121856,1.1252389999999999,1.121856,1.122208,1.122208
2019-05-13,1.1236709999999999,1.126342,1.1224100000000001,1.123646,1.123646
2019-05-14,1.123242,1.124606,1.120486,1.123255,1.123255
2019-05-15,1.12036,1.122272,1.1180430000000001,1.1204479999999999,1.1204479999999999
2019-05-16,1.120951,1.122435,1.1174309999999998,1.120724,1.120724
2019-05-17,1.117481,1.118443,1.1157350000000001,1.117356,1.117356
2019-05-20,1.116532,1.117701,1.115126,1.116532,1.116532
2019-05-21,1.1169440000000002,1.118318,1.114243,1.116857,1.116857
2019-05-22,1.1162275000000002,1.1177994999999998,1.112597,1.1162025,1.1162025
2019-05-23,1.1155110000000001,1.117281,1.110951,1.115548,1.115548
2019-05-24,1.1183809999999998,1.121202,1.117805,1.118456,1.118456
2019-05-27,1.120636,1.121831,1.118806,1.120963,1.120963
2019-05-28,1.119357,1.1199459999999999,1.117181,1.1193819999999999,1.1193819999999999
2019-05-29,1.117069,1.1175680000000001,1.112595,1.117069,1.117069
2019-05-30,1.113834,1.1146040000000002,1.111852,1.1137350000000001,1.1137350000000001
2019-05-31,1.112991,1.1179430000000001,1.1126559999999999,1.1131149999999999,1.1131149999999999
2019-06-03,1.117343,1.1211,1.116221,1.117406,1.117406
2019-06-04,1.124556,1.127777,1.122776,1.124632,1.124632
2019-06-05,1.125505,1.130454,1.123987,1.125404,1.125404
2019-06-06,1.122725,1.130787,1.122385,1.122902,1.122902
2019-06-07,1.127548,1.134816,1.125315,1.12765,1.12765
2019-06-10,1.1319,1.132695,1.129203,1.132016,1.132016
2019-06-11,1.131836,1.133273,1.13048,1.1318110000000001,1.1318110000000001
2019-06-12,1.132939,1.134301,1.130851,1.132952,1.132952
2019-06-13,1.129305,1.1305,1.127116,1.129561,1.129561
2019-06-14,1.1279549999999998,1.12905,1.121504,1.128044,1.128044
2019-06-17,1.121604,1.1246,1.120536,1.121705,1.121705
2019-06-18,1.1227120000000002,1.1244,1.1182299999999998,1.12246,1.12246
2019-06-19,1.119746,1.122208,1.1188690000000001,1.119821,1.119821
2019-06-20,1.123583,1.131516,1.123583,1.123848,1.123848
2019-06-21,1.129318,1.133337,1.128363,1.129561,1.129561
2019-06-24,1.138304,1.140121,1.137385,1.138472,1.138472
2019-06-25,1.140017,1.1413959999999999,1.137838,1.1400299999999999,1.1400299999999999
2019-06-26,1.136855,1.138952,1.1350870000000002,1.136997,1.136997
2019-06-27,1.137462,1.138304,1.134842,1.137475,1.137475
2019-06-28,1.137139,1.139341,1.136131,1.137294,1.137294
2019-07-01,1.136364,1.136751,1.1305690000000002,1.136493,1.136493
2019-07-02,1.128706,1.132105,1.127675,1.128745,1.128745
2019-07-03,1.129089,1.130531,1.12704,1.129305,1.129305
2019-07-04,1.128796,1.129816,1.127434,1.128796,1.128796
2019-07-05,1.1286049999999999,1.128796,1.120825,1.128579,1.128579
2019-07-08,1.122788,1.1237219999999999,1.120838,1.122738,1.122738
2019-07-09,1.1214790000000001,1.122208,1.119532,1.121604,1.121604
2019-07-10,1.1204610000000002,1.1263,1.12026,1.120825,1.120825
2019-07-11,1.126126,1.128796,1.125176,1.125885,1.125885
2019-07-12,1.125024,1.1278,1.123974,1.1252389999999999,1.1252389999999999
2019-07-15,1.1271799999999998,1.128599,1.1255680000000001,1.127205,1.127205
2019-07-16,1.126088,1.126634,1.1209,1.126177,1.126177
2019-07-17,1.121328,1.123343,1.120109,1.121227,1.121227
2019-07-18,1.122776,1.124733,1.120624,1.122965,1.122965
2019-07-19,1.126152,1.127142,1.121504,1.126152,1.126152
2019-07-22,1.1218059999999999,1.1227120000000002,1.120838,1.121831,1.121831
2019-07-23,1.120498,1.121076,1.1149639999999998,1.120611,1.120611
2019-07-24,1.1151010000000001,1.115573,1.113003,1.115126,1.115126
2019-07-25,1.114231,1.118693,1.110383,1.114243,1.114243
2019-07-26,1.114517,1.115324,1.1115680000000001,1.114616,1.114616
2019-07-29,1.11309,1.114455,1.111444,1.113214,1.113214
2019-07-30,1.114218,1.11581,1.113325,1.1143049999999999,1.1143049999999999
2019-07-31,1.1157350000000001,1.1164450000000001,1.1127799999999999,1.115797,1.115797
2019-08-01,1.107224,1.107297,1.102755,1.107175,1.107175
2019-08-02,1.1081809999999999,1.11142,1.107076,1.1078860000000001,1.1078860000000001
2019-08-05,1.110741,1.1199459999999999,1.110741,1.110803,1.110803
2019-08-06,1.124265,1.124973,1.117069,1.124379,1.124379
2019-08-07,1.120586,1.124099,1.118093,1.120699,1.120699
2019-08-08,1.120486,1.122838,1.118443,1.120436,1.120436
2019-08-09,1.118731,1.121982,1.118406,1.118718,1.118718
2019-08-12,1.120687,1.1230280000000001,1.116333,1.12085,1.12085
2019-08-13,1.121831,1.122826,1.117818,1.121831,1.121831
2019-08-14,1.117756,1.1191,1.113995,1.1177059999999999,1.1177059999999999
2019-08-15,1.1145040000000002,1.1159,1.109558,1.1143299999999998,1.1143299999999998
2019-08-16,1.1111360000000001,1.111358,1.106746,1.111358,1.111358
2019-08-19,1.109385,1.111,1.1088200000000001,1.109385,1.109385
2019-08-20,1.108254,1.1099,1.1068930000000001,1.108316,1.108316
2019-08-21,1.109853,1.110741,1.108881,1.109779,1.109779
2019-08-22,1.109041,1.1114,1.106452,1.109078,1.109078
2019-08-23,1.108328,1.1149,1.1053,1.108402,1.108402
2019-08-26,1.1143049999999999,1.11525,1.11084,1.1143049999999999,1.1143049999999999
2019-08-27,1.110112,1.111852,1.108881,1.110371,1.110371
2019-08-28,1.109004,1.110001,1.107444,1.109004,1.109004
2019-08-29,1.108537,1.109016,1.10562,1.108586,1.108586
2019-08-30,1.1059620000000001,1.1060969999999999,1.0987200000000001,1.106195,1.106195
2019-09-02,1.099094,1.099747,1.0958780000000001,1.0991790000000001,1.0991790000000001
2019-09-03,1.096732,1.097731,1.09304,1.096852,1.096852
2019-09-04,1.097358,1.103499,1.097273,1.0974540000000002,1.0974540000000002
2019-09-05,1.103753,1.108279,1.101831,1.103497,1.103497
2019-09-06,1.103631,1.105742,1.102123,1.103631,1.103631
2019-09-09,1.102074,1.106525,1.101613,1.102062,1.102062
2019-09-10,1.1047280000000002,1.10595,1.103181,1.104838,1.104838
2019-09-11,1.1043552500000002,1.1056425,1.1027552999999999,1.10445675,1.10445675
2019-09-12,1.1039825,1.105335,1.1023296,1.1040755,1.1040755
2019-09-13,1.1036097500000002,1.1050275,1.1019039,1.10369425,1.10369425
2019-09-16,1.103237,1.10472,1.1014782,1.103313,1.103313
2019-09-17,1.10286425,1.1044125,1.1010525,1.10293175,1.10293175
2019-09-18,1.1024915000000002,1.1041050000000001,1.1006268,1.1025505,1.1025505
2019-09-19,1.10211875,1.1037975,1.1002011,1.10216925,1.10216925
2019-09-20,1.1017460000000001,1.10349,1.0997754,1.101788,1.101788
2019-09-23,1.10137325,1.1031825,1.0993497,1.10140675,1.10140675
2019-09-24,1.1010005,1.102875,1.098924,1.1010255,1.1010255
2019-09-25,1.1006277500000001,1.1025675000000001,1.0984983,1.10064425,1.10064425
2019-09-26,1.100255,1.10226,1.0980726,1.100263,1.100263
2019-09-27,1.09988225,1.1019525000000001,1.0976469,1.09988175,1.09988175
2019-09-30,1.0995095,1.101645,1.0972212000000001,1.0995005,1.0995005
2019-10-01,1.09913675,1.1013375,1.0967955,1.09911925,1.09911925
2019-10-02,1.098764,1.1010300000000002,1.0963698,1.098738,1.098738
2019-10-03,1.09839125,1.1007225,1.0959441,1.09835675,1.09835675
2019-10-04,1.0980185,1.1004150000000001,1.0955184,1.0979755,1.0979755
2019-10-07,1.0976457499999999,1.1001075,1.0950927000000001,1.09759425,1.09759425
2019-10-08,1.097273,1.0998,1.094667,1.097213,1.097213
2019-10-09,1.0979299999999999,1.1015935000000001,1.0963555,1.0979964999999998,1.0979964999999998
2019-10-10,1.098587,1.1033870000000001,1.098044,1.0987799999999999,1.0987799999999999
2019-10-11,1.101443,1.1062,1.100388,1.1011030000000002,1.1011030000000002
2019-10-14,1.102816,1.1043,1.101516,1.103,1.103
2019-10-15,1.102584,1.104545,1.099276,1.1029010000000001,1.1029010000000001
2019-10-16,1.1034,1.107628,1.102354,1.103473,1.103473
2019-10-17,1.10743,1.113995,1.106586,1.107493,1.107493
